1,0.0,0.0,-0.0010416666666666667,0.0,-0.005208333333333333,0.003676470588235294,-0.008333333333333333,0.009191176470588236,-0.009375,0.014705882352941176,-0.011458333333333333,0.012867647058823529,-0.010416666666666666,0.011029411764705883,-0.009375,0.011029411764705883,-0.009375,0.009191176470588236,-0.009375,0.009191176470588236,-0.009375,0.009191176470588236,-0.009375,0.009191176470588236,-0.008333333333333333,0.011029411764705883,-0.007291666666666667,0.011029411764705883,-0.005208333333333333,0.012867647058823529,0.009375,0.016544117647058824
1,0.0,0.0,0.0,0.0,0.0010416666666666667,0.001838235294117647,0.0020833333333333333,0.001838235294117647,0.004166666666666667,0.003676470588235294,0.01875,0.007352941176470588,0.06354166666666666,0.009191176470588236,0.12083333333333333,0.016544117647058824,0.134375,0.025735294117647058,0.10520833333333333,0.03125,0.04791666666666667,0.027573529411764705,-0.008333333333333333,0.02022058823529412,-0.03854166666666667,0.014705882352941176,-0.041666666666666664,0.0055147058823529415,-0.019791666666666666,-0.001838235294117647,0.014583333333333334,0.0
1,0.0,0.0,0.0010416666666666667,0.001838235294117647,0.0020833333333333333,0.001838235294117647,0.004166666666666667,0.003676470588235294,0.01875,0.007352941176470588,0.06354166666666666,0.009191176470588236,0.12083333333333333,0.016544117647058824,0.134375,0.025735294117647058,0.10520833333333333,0.03125,0.04791666666666667,0.027573529411764705,-0.008333333333333333,0.02022058823529412,-0.03854166666666667,0.014705882352941176,-0.041666666666666664,0.0055147058823529415,-0.019791666666666666,-0.001838235294117647,0.014583333333333334,0.0,0.052083333333333336,0.007352941176470588
1,0.0,0.0,0.0010416666666666667,0.0,0.003125,0.001838235294117647,0.017708333333333333,0.0055147058823529415,0.0625,0.007352941176470588,0.11979166666666667,0.014705882352941176,0.13333333333333333,0.02389705882352941,0.10416666666666667,0.029411764705882353,0.046875,0.025735294117647058,-0.009375,0.01838235294117647,-0.03958333333333333,0.012867647058823529,-0.042708333333333334,0.003676470588235294,-0.020833333333333332,-0.003676470588235294,0.013541666666666667,-0.001838235294117647,0.051041666666666666,0.0055147058823529415,0.09270833333333334,0.007352941176470588
1,0.0,0.0,0.0020833333333333333,0.001838235294117647,0.016666666666666666,0.0055147058823529415,0.06145833333333333,0.007352941176470588,0.11875,0.014705882352941176,0.13229166666666667,0.02389705882352941,0.103125,0.029411764705882353,0.04583333333333333,0.025735294117647058,-0.010416666666666666,0.01838235294117647,-0.040625,0.012867647058823529,-0.04375,0.003676470588235294,-0.021875,-0.003676470588235294,0.0125,-0.001838235294117647,0.05,0.0055147058823529415,0.09166666666666666,0.007352941176470588,0.12604166666666666,0.012867647058823529
1,0.0,0.0,0.014583333333333334,0.003676470588235294,0.059375,0.0055147058823529415,0.11666666666666667,0.012867647058823529,0.13020833333333334,0.022058823529411766,0.10104166666666667,0.027573529411764705,0.04375,0.02389705882352941,-0.0125,0.016544117647058824,-0.042708333333333334,0.011029411764705883,-0.04583333333333333,0.001838235294117647,-0.023958333333333335,-0.0055147058823529415,0.010416666666666666,-0.003676470588235294,0.04791666666666667,0.003676470588235294,0.08958333333333333,0.0055147058823529415,0.12395833333333334,0.011029411764705883,0.1375,0.02022058823529412
1,0.0,0.0,0.04479166666666667,0.001838235294117647,0.10208333333333333,0.009191176470588236,0.115625,0.01838235294117647,0.08645833333333333,0.02389705882352941,0.029166666666666667,0.02022058823529412,-0.027083333333333334,0.012867647058823529,-0.057291666666666664,0.007352941176470588,-0.06041666666666667,-0.001838235294117647,-0.03854166666666667,-0.009191176470588236,-0.004166666666666667,-0.007352941176470588,0.03333333333333333,0.0,0.075,0.001838235294117647,0.109375,0.007352941176470588,0.12291666666666666,0.016544117647058824,0.10833333333333334,0.02022058823529412
1,0.0,0.0,0.057291666666666664,0.007352941176470588,0.07083333333333333,0.016544117647058824,0.041666666666666664,0.022058823529411766,-0.015625,0.01838235294117647,-0.071875,0.011029411764705883,-0.10208333333333333,0.0055147058823529415,-0.10520833333333333,-0.003676470588235294,-0.08333333333333333,-0.011029411764705883,-0.04895833333333333,-0.009191176470588236,-0.011458333333333333,-0.001838235294117647,0.030208333333333334,0.0,0.06458333333333334,0.0055147058823529415,0.078125,0.014705882352941176,0.06354166666666666,0.01838235294117647,0.01875,0.03308823529411765
1,0.0,0.0,0.013541666666666667,0.009191176470588236,-0.015625,0.014705882352941176,-0.07291666666666667,0.011029411764705883,-0.12916666666666668,0.003676470588235294,-0.159375,-0.001838235294117647,-0.1625,-0.011029411764705883,-0.140625,-0.01838235294117647,-0.10625,-0.016544117647058824,-0.06875,-0.009191176470588236,-0.027083333333333334,-0.007352941176470588,0.007291666666666667,-0.001838235294117647,0.020833333333333332,0.007352941176470588,0.00625,0.011029411764705883,-0.03854166666666667,0.025735294117647058,-0.1,0.034926470588235295
1,0.0,0.0,-0.029166666666666667,0.0055147058823529415,-0.08645833333333333,0.001838235294117647,-0.14270833333333333,-0.0055147058823529415,-0.17291666666666666,-0.011029411764705883,-0.17604166666666668,-0.02022058823529412,-0.15416666666666667,-0.027573529411764705,-0.11979166666666667,-0.025735294117647058,-0.08229166666666667,-0.01838235294117647,-0.040625,-0.016544117647058824,-0.00625,-0.011029411764705883,0.007291666666666667,-0.001838235294117647,-0.007291666666666667,0.001838235294117647,-0.052083333333333336,0.016544117647058824,-0.11354166666666667,0.025735294117647058,-0.16875,0.01838235294117647
1,0.0,0.0,-0.057291666666666664,-0.003676470588235294,-0.11354166666666667,-0.011029411764705883,-0.14375,-0.016544117647058824,-0.146875,-0.025735294117647058,-0.125,-0.03308823529411765,-0.090625,-0.03125,-0.053125,-0.02389705882352941,-0.011458333333333333,-0.022058823529411766,0.022916666666666665,-0.016544117647058824,0.036458333333333336,-0.007352941176470588,0.021875,-0.003676470588235294,-0.022916666666666665,0.011029411764705883,-0.084375,0.02022058823529412,-0.13958333333333334,0.012867647058823529,-0.16354166666666667,0.001838235294117647
1,0.0,0.0,-0.05625,-0.007352941176470588,-0.08645833333333333,-0.012867647058823529,-0.08958333333333333,-0.022058823529411766,-0.06770833333333333,-0.029411764705882353,-0.03333333333333333,-0.027573529411764705,0.004166666666666667,-0.02022058823529412,0.04583333333333333,-0.01838235294117647,0.08020833333333334,-0.012867647058823529,0.09375,-0.003676470588235294,0.07916666666666666,0.0,0.034375,0.014705882352941176,-0.027083333333333334,0.02389705882352941,-0.08229166666666667,0.016544117647058824,-0.10625,0.0055147058823529415,-0.10208333333333333,-0.011029411764705883
1,0.0,0.0,-0.030208333333333334,-0.0055147058823529415,-0.03333333333333333,-0.014705882352941176,-0.011458333333333333,-0.022058823529411766,0.022916666666666665,-0.02022058823529412,0.06041666666666667,-0.012867647058823529,0.10208333333333333,-0.011029411764705883,0.13645833333333332,-0.0055147058823529415,0.15,0.003676470588235294,0.13541666666666666,0.007352941176470588,0.090625,0.022058823529411766,0.029166666666666667,0.03125,-0.026041666666666668,0.02389705882352941,-0.05,0.012867647058823529,-0.04583333333333333,-0.003676470588235294,-0.016666666666666666,-0.011029411764705883
1,0.0,0.0,-0.003125,-0.009191176470588236,0.01875,-0.016544117647058824,0.053125,-0.014705882352941176,0.090625,-0.007352941176470588,0.13229166666666667,-0.0055147058823529415,0.16666666666666666,0.0,0.18020833333333333,0.009191176470588236,0.165625,0.012867647058823529,0.12083333333333333,0.027573529411764705,0.059375,0.03676470588235294,0.004166666666666667,0.029411764705882353,-0.019791666666666666,0.01838235294117647,-0.015625,0.001838235294117647,0.013541666666666667,-0.0055147058823529415,0.06354166666666666,0.001838235294117647
1,0.0,0.0,0.021875,-0.007352941176470588,0.05625,-0.0055147058823529415,0.09375,0.001838235294117647,0.13541666666666666,0.003676470588235294,0.16979166666666667,0.009191176470588236,0.18333333333333332,0.01838235294117647,0.16875,0.022058823529411766,0.12395833333333334,0.03676470588235294,0.0625,0.04595588235294118,0.007291666666666667,0.03860294117647059,-0.016666666666666666,0.027573529411764705,-0.0125,0.011029411764705883,0.016666666666666666,0.003676470588235294,0.06666666666666667,0.011029411764705883,0.12916666666666668,0.01838235294117647
1,0.0,0.0,0.034375,0.001838235294117647,0.071875,0.009191176470588236,0.11354166666666667,0.011029411764705883,0.14791666666666667,0.016544117647058824,0.16145833333333334,0.025735294117647058,0.146875,0.029411764705882353,0.10208333333333333,0.04411764705882353,0.040625,0.05330882352941176,-0.014583333333333334,0.04595588235294118,-0.03854166666666667,0.034926470588235295,-0.034375,0.01838235294117647,-0.005208333333333333,0.011029411764705883,0.04479166666666667,0.01838235294117647,0.10729166666666666,0.025735294117647058,0.17083333333333334,0.03308823529411765
1,0.0,0.0,0.0375,0.007352941176470588,0.07916666666666666,0.009191176470588236,0.11354166666666667,0.014705882352941176,0.12708333333333333,0.02389705882352941,0.1125,0.027573529411764705,0.06770833333333333,0.042279411764705885,0.00625,0.051470588235294115,-0.04895833333333333,0.04411764705882353,-0.07291666666666667,0.03308823529411765,-0.06875,0.016544117647058824,-0.03958333333333333,0.009191176470588236,0.010416666666666666,0.016544117647058824,0.07291666666666667,0.02389705882352941,0.13645833333333332,0.03125,0.16145833333333334,0.03676470588235294
1,0.0,0.0,0.041666666666666664,0.001838235294117647,0.07604166666666666,0.007352941176470588,0.08958333333333333,0.016544117647058824,0.075,0.02022058823529412,0.030208333333333334,0.034926470588235295,-0.03125,0.04411764705882353,-0.08645833333333333,0.03676470588235294,-0.11041666666666666,0.025735294117647058,-0.10625,0.009191176470588236,-0.07708333333333334,0.001838235294117647,-0.027083333333333334,0.009191176470588236,0.035416666666666666,0.016544117647058824,0.09895833333333333,0.02389705882352941,0.12395833333333334,0.029411764705882353,0.10104166666666667,0.03125
1,0.0,0.0,0.034375,0.0055147058823529415,0.04791666666666667,0.014705882352941176,0.03333333333333333,0.01838235294117647,-0.011458333333333333,0.03308823529411765,-0.07291666666666667,0.042279411764705885,-0.128125,0.034926470588235295,-0.15208333333333332,0.02389705882352941,-0.14791666666666667,0.007352941176470588,-0.11875,0.0,-0.06875,0.007352941176470588,-0.00625,0.014705882352941176,0.057291666666666664,0.022058823529411766,0.08229166666666667,0.027573529411764705,0.059375,0.029411764705882353,0.007291666666666667,0.04963235294117647
1,0.0,0.0,0.013541666666666667,0.009191176470588236,-0.0010416666666666667,0.012867647058823529,-0.04583333333333333,0.027573529411764705,-0.10729166666666666,0.03676470588235294,-0.1625,0.029411764705882353,-0.18645833333333334,0.01838235294117647,-0.18229166666666666,0.001838235294117647,-0.153125,-0.0055147058823529415,-0.103125,0.001838235294117647,-0.040625,0.009191176470588236,0.022916666666666665,0.016544117647058824,0.04791666666666667,0.022058823529411766,0.025,0.02389705882352941,-0.027083333333333334,0.04411764705882353,-0.09375,0.04963235294117647
1,0.0,0.0,-0.014583333333333334,0.003676470588235294,-0.059375,0.01838235294117647,-0.12083333333333333,0.027573529411764705,-0.17604166666666668,0.02022058823529412,-0.2,0.009191176470588236,-0.19583333333333333,-0.007352941176470588,-0.16666666666666666,-0.014705882352941176,-0.11666666666666667,-0.007352941176470588,-0.05416666666666667,0.0,0.009375,0.007352941176470588,0.034375,0.012867647058823529,0.011458333333333333,0.014705882352941176,-0.040625,0.034926470588235295,-0.10729166666666666,0.04044117647058824,-0.153125,0.025735294117647058
1,0.0,0.0,-0.04479166666666667,0.014705882352941176,-0.10625,0.02389705882352941,-0.16145833333333334,0.016544117647058824,-0.18541666666666667,0.0055147058823529415,-0.18125,-0.011029411764705883,-0.15208333333333332,-0.01838235294117647,-0.10208333333333333,-0.011029411764705883,-0.03958333333333333,-0.003676470588235294,0.023958333333333335,0.003676470588235294,0.04895833333333333,0.009191176470588236,0.026041666666666668,0.011029411764705883,-0.026041666666666668,0.03125,-0.09270833333333334,0.03676470588235294,-0.13854166666666667,0.022058823529411766,-0.1625,-0.003676470588235294
1,0.0,0.0,-0.06145833333333333,0.009191176470588236,-0.11666666666666667,0.001838235294117647,-0.140625,-0.009191176470588236,-0.13645833333333332,-0.025735294117647058,-0.10729166666666666,-0.03308823529411765,-0.057291666666666664,-0.025735294117647058,0.005208333333333333,-0.01838235294117647,0.06875,-0.011029411764705883,0.09375,-0.0055147058823529415,0.07083333333333333,-0.003676470588235294,0.01875,0.016544117647058824,-0.04791666666666667,0.022058823529411766,-0.09375,0.007352941176470588,-0.11770833333333333,-0.01838235294117647,-0.11145833333333334,-0.03860294117647059
1,0.0,0.0,-0.05520833333333333,-0.007352941176470588,-0.07916666666666666,-0.01838235294117647,-0.075,-0.034926470588235295,-0.04583333333333333,-0.042279411764705885,0.004166666666666667,-0.034926470588235295,0.06666666666666667,-0.027573529411764705,0.13020833333333334,-0.02022058823529412,0.15520833333333334,-0.014705882352941176,0.13229166666666667,-0.012867647058823529,0.08020833333333334,0.007352941176470588,0.013541666666666667,0.012867647058823529,-0.03229166666666667,-0.001838235294117647,-0.05625,-0.027573529411764705,-0.05,-0.04779411764705882,-0.022916666666666665,-0.05330882352941176
1,0.0,0.0,-0.023958333333333335,-0.011029411764705883,-0.019791666666666666,-0.027573529411764705,0.009375,-0.034926470588235295,0.059375,-0.027573529411764705,0.121875,-0.02022058823529412,0.18541666666666667,-0.012867647058823529,0.21041666666666667,-0.007352941176470588,0.1875,-0.0055147058823529415,0.13541666666666666,0.014705882352941176,0.06875,0.02022058823529412,0.022916666666666665,0.0055147058823529415,-0.0010416666666666667,-0.02022058823529412,0.005208333333333333,-0.04044117647058824,0.03229166666666667,-0.04595588235294118,0.07291666666666667,-0.03676470588235294
1,0.0,0.0,0.004166666666666667,-0.016544117647058824,0.03333333333333333,-0.02389705882352941,0.08333333333333333,-0.016544117647058824,0.14583333333333334,-0.009191176470588236,0.209375,-0.001838235294117647,0.234375,0.003676470588235294,0.21145833333333333,0.0055147058823529415,0.159375,0.025735294117647058,0.09270833333333334,0.03125,0.046875,0.016544117647058824,0.022916666666666665,-0.009191176470588236,0.029166666666666667,-0.029411764705882353,0.05625,-0.034926470588235295,0.096875,-0.025735294117647058,0.14375,-0.02022058823529412
1,0.0,0.0,0.029166666666666667,-0.007352941176470588,0.07916666666666666,0.0,0.14166666666666666,0.007352941176470588,0.20520833333333333,0.014705882352941176,0.23020833333333332,0.02022058823529412,0.20729166666666668,0.022058823529411766,0.15520833333333334,0.042279411764705885,0.08854166666666667,0.04779411764705882,0.042708333333333334,0.03308823529411765,0.01875,0.007352941176470588,0.025,-0.012867647058823529,0.052083333333333336,-0.01838235294117647,0.09270833333333334,-0.009191176470588236,0.13958333333333334,-0.003676470588235294,0.18333333333333332,0.003676470588235294
1,0.0,0.0,0.05,0.007352941176470588,0.1125,0.014705882352941176,0.17604166666666668,0.022058823529411766,0.20104166666666667,0.027573529411764705,0.178125,0.029411764705882353,0.12604166666666666,0.04963235294117647,0.059375,0.05514705882352941,0.013541666666666667,0.04044117647058824,-0.010416666666666666,0.014705882352941176,-0.004166666666666667,-0.0055147058823529415,0.022916666666666665,-0.011029411764705883,0.06354166666666666,-0.001838235294117647,0.11041666666666666,0.003676470588235294,0.15416666666666667,0.011029411764705883,0.18958333333333333,0.016544117647058824
